depth, trials
100,156.71456700,159.97629500,156.97987300,159.96285200,173.22920600,185.45588400,194.74438200,201.16155800,194.72454300,195.58115900,195.01535600,199.87863100,196.69125700,192.45054800,203.19648400,202.09410900,200.32202300,202.32516900,213.28445000,226.68525800,221.90194800,225.21609500,222.67866100,237.15439300,257.17918800,253.77306000,251.65561200,254.34094400,257.45398400,250.95568200,257.82009600,249.62980500,255.17784900,253.93649500,242.07579700,244.96481100,241.39841800,247.42185300,248.88708400,255.53605100,253.19102600,233.08364800,230.21605200,229.06427800,249.00480200,242.64260500,248.29724500,249.78110800,259.16374400,269.71077200
