qubit, time(s), standardDev, maxDelta, minDelta
30, 13.1687242798, 1.42108547152e-14, -1.42108547152e-14, 1.42108547152e-14
31, 13.9398833558, 1.59224422802, 3.28757290265, 0.77115907593
32, 22.3724750622, 5.01145163632, 12.0824374547, 9.20375078234
33, 51.3808882907, 7.78232579693, 17.5289367429, 21.2328398385
34, 65.8519515478, 4.92171119153, 15.9784656797, 14.1695827725
35, 68.6083445491, 6.1891599692, 17.5289367429, 8.31224764468
