qubit, trials
0,0.44780810,0.44770900,0.44787389,0.44774800,0.44781704,0.44786889,0.44780703,0.44697899,0.44745207,0.44789604,0.44699898,0.44773403,0.44766105,0.44760697,0.44692510,0.44725007,0.44687207,0.44757306,0.44811805,0.44687197,0.44768210,0.44727590,0.44763591,0.44769298,0.44767310,0.44719495,0.44805103,0.44782799,0.44715392,0.44706600,0.44701892,0.44782599,0.44713797,0.44800803,0.44786105,0.44776099,0.44760301,0.44704292,0.44769210,0.44701708,0.44693101,0.44710107,0.44800194,0.44778996,0.44809200,0.44704205,0.44686195,0.44701591,0.44778389,0.44687903
1,0.48930208,0.49311805,0.48920590,0.48774090,0.48754804,0.48768096,0.48961894,0.49357101,0.49333890,0.48774397,0.49248696,0.48763795,0.48772503,0.49273791,0.48756103,0.48760108,0.49261893,0.49375702,0.49388290,0.49360890,0.48768303,0.48757391,0.48757489,0.49017199,0.49179102,0.48882790,0.48754004,0.48763388,0.48768802,0.49226304,0.49329900,0.49169603,0.49309899,0.49167605,0.49055105,0.49327190,0.49093396,0.49155791,0.49376492,0.48994889,0.48763594,0.48760502,0.48751006,0.49058303,0.49346998,0.49039091,0.49405798,0.48999003,0.49375111,0.48898400
2,0.48413607,0.48271500,0.48408196,0.48245901,0.48231403,0.48279305,0.48270408,0.48180300,0.48222900,0.48224009,0.48223702,0.48225005,0.48213796,0.48203294,0.48221805,0.48220492,0.48224794,0.48223296,0.48198499,0.48228898,0.48209695,0.48222412,0.48122407,0.48222105,0.48145200,0.48225210,0.48381991,0.48215008,0.48229294,0.48222690,0.48187689,0.48278193,0.48124094,0.48229099,0.48209204,0.48194891,0.48138595,0.48228009,0.48218191,0.48248602,0.48216905,0.48229993,0.48184706,0.48228195,0.48243797,0.48208101,0.48215192,0.48212202,0.48258392,0.48213605
3,0.48198598,0.48201306,0.48227396,0.48126604,0.48035495,0.48067011,0.48193607,0.48225894,0.48201498,0.48201893,0.48190907,0.48223692,0.48209405,0.48231408,0.48241491,0.48207008,0.48213595,0.48225305,0.48215901,0.48148495,0.48009595,0.47996298,0.48208005,0.48225810,0.48168791,0.48202097,0.48006200,0.48163989,0.48287592,0.48149098,0.48116702,0.48115408,0.48160900,0.48143703,0.48107090,0.48214504,0.48124990,0.48263499,0.48157290,0.48206788,0.48023895,0.48234697,0.48229409,0.48237590,0.48202393,0.48218591,0.47990601,0.48008297,0.47990394,0.48208290
4,0.48106808,0.48327108,0.48350599,0.48256911,0.48359198,0.48357107,0.48221891,0.48149192,0.48332896,0.48096598,0.48097107,0.48104505,0.48091208,0.48082600,0.48093499,0.48083298,0.48105396,0.48099997,0.48092511,0.48114011,0.48356606,0.48324290,0.48358709,0.48361510,0.48350707,0.48353600,0.48326088,0.48330710,0.48297901,0.48340004,0.48366001,0.48315392,0.48237795,0.48300207,0.48166801,0.48327910,0.48205091,0.48352710,0.48243805,0.48342609,0.48149093,0.48348793,0.48184302,0.48348996,0.48277506,0.48346193,0.48204711,0.48095496,0.48112597,0.48340289
5,0.48189410,0.48465097,0.48192806,0.48457399,0.48410599,0.48422301,0.48433101,0.48420397,0.48437604,0.48388503,0.48453311,0.48372110,0.48466797,0.48358689,0.48293600,0.48454598,0.48315693,0.48508095,0.48496212,0.48503007,0.48458698,0.48324711,0.48440591,0.48338090,0.48464100,0.48278101,0.48435311,0.48287208,0.48427992,0.48297208,0.48438902,0.48334904,0.48466904,0.48469596,0.48476789,0.48401992,0.48202205,0.48184490,0.48437908,0.48414696,0.48398507,0.48435601,0.48499093,0.48447603,0.48292407,0.48423298,0.48322592,0.48460799,0.48231099,0.48461192
6,0.47777296,0.47896990,0.47804603,0.47896093,0.47908007,0.47903595,0.47850394,0.47890789,0.47865011,0.47904000,0.47936699,0.47878695,0.47838695,0.47936496,0.47778398,0.47869091,0.47873493,0.47949995,0.47944203,0.47944494,0.47848904,0.47784001,0.47866000,0.47793897,0.47874405,0.47812405,0.47848300,0.47814611,0.47891312,0.47841409,0.47889411,0.47952596,0.47934800,0.47878809,0.47893309,0.47898588,0.47887399,0.47882991,0.47947594,0.47873810,0.47861292,0.47893110,0.47780804,0.47852708,0.47777090,0.47902794,0.47831899,0.47907991,0.47948803,0.47878907
7,0.49060106,0.49253893,0.49139109,0.49214699,0.49060091,0.49213888,0.49054291,0.49237192,0.49214596,0.49215989,0.49167608,0.49227112,0.49122511,0.49207390,0.49214488,0.49260610,0.49222606,0.49270102,0.49210705,0.49207788,0.49132100,0.49281804,0.49210605,0.49278103,0.49221591,0.49003107,0.49003005,0.49235604,0.49207811,0.49264198,0.49200399,0.49172696,0.49168098,0.49147101,0.49177309,0.49184699,0.49229791,0.49233911,0.49214006,0.49124704,0.49209399,0.49182508,0.49180211,0.49128602,0.49066492,0.49097190,0.49164399,0.49168998,0.49201890,0.49135109
8,0.48612699,0.48661099,0.48593699,0.48469400,0.48632203,0.48665100,0.48489495,0.48439104,0.48581100,0.48613494,0.48580911,0.48580892,0.48659105,0.48489108,0.48621189,0.48548000,0.48622111,0.48528693,0.48671091,0.48586097,0.48608408,0.48633094,0.48598704,0.48558803,0.48620094,0.48645102,0.48415600,0.48416996,0.48592989,0.48639701,0.48434211,0.48517205,0.48524890,0.48624094,0.48522897,0.48635704,0.48544396,0.48617702,0.48519994,0.48522791,0.48635892,0.48655993,0.48551505,0.48621406,0.48555803,0.48636693,0.48496288,0.48652703,0.48584098,0.48656193
9,0.47719490,0.47728900,0.47701812,0.47709889,0.47645208,0.47704890,0.47724897,0.47664804,0.47593089,0.47724109,0.47721494,0.47650007,0.47696192,0.47620606,0.47699508,0.47492802,0.47473397,0.47471098,0.47457893,0.47469896,0.47717603,0.47682897,0.47723009,0.47604496,0.47474200,0.47645896,0.47702106,0.47715697,0.47694603,0.47761500,0.47609601,0.47561494,0.47586305,0.47572105,0.47548906,0.47467010,0.47527891,0.47650899,0.47495308,0.47723603,0.47648389,0.47469011,0.47471204,0.47699499,0.47704408,0.47467396,0.47468591,0.47468003,0.47630198,0.47725301
