qubit, trials
0,0.24165416,0.24059010,0.24136305,0.24063611,0.24182892,0.24070406,0.24261498,0.24104285,0.24132586,0.24074507,0.24191403,0.24172401,0.24158788,0.24129796,0.24087691,0.24127889,0.24113512,0.24071002,0.24098206,0.24203300,0.24065685,0.24097395,0.24093699,0.24167109,0.24079895,0.24178195,0.24082494,0.24209905,0.24143004,0.24134707,0.24116421,0.24103904,0.24057412,0.24083805,0.24138498,0.24121594,0.24116492,0.24153805,0.24177694,0.24268699,0.24291611,0.24398804,0.24342513,0.24114585,0.24153399,0.24119210,0.24076486,0.24145603,0.24197102,0.24116898
1,0.24228907,0.24161506,0.24208903,0.24184823,0.24176192,0.24204707,0.24142194,0.24125910,0.24168491,0.24125600,0.24220800,0.24099994,0.24201298,0.24176908,0.24146008,0.24182892,0.24235415,0.24253583,0.24216080,0.24245000,0.24120688,0.24118996,0.24294496,0.24196911,0.24145508,0.24205709,0.24174809,0.24156308,0.24205589,0.24187684,0.24212718,0.24153209,0.24215388,0.24178505,0.24131894,0.24230504,0.24110413,0.24180102,0.24184990,0.24213004,0.24136305,0.24229312,0.24178815,0.24219108,0.24176908,0.24210906,0.24180388,0.24208808,0.24190497,0.24207115
2,0.24197888,0.24170804,0.24130201,0.24110389,0.24208498,0.24175310,0.24142194,0.24155521,0.24165797,0.24186707,0.24204302,0.24182606,0.24160290,0.24142718,0.24214697,0.24121094,0.24202514,0.24191904,0.24145103,0.24147296,0.24157596,0.24205303,0.24207497,0.24172807,0.24107790,0.24094892,0.24126887,0.24154210,0.24212217,0.24127197,0.24205399,0.24144101,0.24193597,0.24160004,0.24159408,0.24182892,0.24197912,0.24101210,0.24129295,0.24234200,0.24157405,0.24227214,0.24117303,0.24240398,0.24127388,0.24215913,0.24144292,0.24214506,0.24124503,0.24210906
3,0.25055909,0.27347708,0.28943491,0.30654693,0.31277299,0.31033587,0.31029820,0.30743003,0.30987692,0.31151199,0.31217599,0.31150389,0.31187606,0.30559707,0.30973005,0.31220198,0.30931020,0.30570197,0.30682492,0.30703712,0.31650805,0.31665802,0.31730914,0.31977701,0.31708097,0.32224393,0.33472490,0.32662606,0.31735706,0.32173109,0.31951785,0.31802297,0.31381202,0.32066298,0.32341290,0.32040119,0.31626701,0.31882811,0.32380986,0.32291698,0.31475592,0.30745697,0.31235600,0.31802106,0.32004309,0.31769109,0.32374001,0.32334304,0.32830596,0.32524896
4,0.24200106,0.24215007,0.24214005,0.24214792,0.24185419,0.24145198,0.24189591,0.24157095,0.24164486,0.24194098,0.24171710,0.24162292,0.24159503,0.24170399,0.24164009,0.24160886,0.24198604,0.24160504,0.24265504,0.24192405,0.24133015,0.24143791,0.24153399,0.24195600,0.24171615,0.24177599,0.24166608,0.24160194,0.24182892,0.24171305,0.24194288,0.24172997,0.24162602,0.24186110,0.24170899,0.24173903,0.24175096,0.24178290,0.24172401,0.24145103,0.24186110,0.24166608,0.24220490,0.24181795,0.24169707,0.24163818,0.24168801,0.24231195,0.24149704,0.24169397
5,0.26529312,0.25164700,0.25558996,0.25634909,0.24674296,0.24366307,0.24502420,0.24517298,0.24950695,0.24981117,0.24450612,0.25036287,0.24836993,0.24409389,0.25194287,0.24870896,0.24628806,0.25655794,0.24676800,0.24776101,0.24453592,0.24816084,0.24836898,0.24631715,0.24481511,0.24141216,0.24748898,0.26181912,0.26447201,0.25316286,0.26490307,0.25478697,0.24831009,0.25029516,0.25458908,0.24290395,0.24752593,0.24514699,0.25499296,0.24167991,0.26152396,0.25666189,0.24804997,0.24936295,0.25023389,0.24769807,0.25549412,0.24662304,0.24548793,0.24918890
6,0.27222180,0.28410387,0.29734802,0.30344701,0.30334282,0.30309391,0.30449009,0.30372906,0.30405402,0.30403996,0.30384302,0.30317593,0.30292988,0.30364394,0.30510688,0.30361891,0.30372405,0.30284286,0.30331302,0.30186701,0.30318999,0.30281496,0.30244517,0.30351281,0.30353498,0.30423784,0.30448294,0.30544519,0.30374312,0.30347514,0.30382895,0.30456591,0.30395699,0.30404401,0.30469704,0.30368304,0.30258799,0.30361700,0.30361319,0.30375004,0.30505514,0.30438185,0.30440593,0.30384207,0.30234814,0.30272603,0.30265689,0.30478215,0.30431509,0.30423403
7,0.29517984,0.29499102,0.29483819,0.29463196,0.29474211,0.29454708,0.29460406,0.29446507,0.29637814,0.29522777,0.29457211,0.29445887,0.29527617,0.29402208,0.29493284,0.29522610,0.29429603,0.29474401,0.29441285,0.29438996,0.29437399,0.29474998,0.29427290,0.29457617,0.29505086,0.29588103,0.29450011,0.29457617,0.29468608,0.29486513,0.29430795,0.29585814,0.29418421,0.29453611,0.29397702,0.29448509,0.29439402,0.29378986,0.29382396,0.29393005,0.29505301,0.29475284,0.29536605,0.29436707,0.29475093,0.29490089,0.29486299,0.29424095,0.29387903,0.29445887
8,0.29173803,0.29301715,0.29261804,0.29327798,0.29217291,0.29277396,0.29304004,0.29300904,0.29395199,0.29290891,0.29262590,0.29432607,0.29259300,0.29203510,0.29142404,0.29185295,0.29144001,0.29093385,0.29149008,0.29172802,0.29149199,0.29125309,0.29177403,0.29157090,0.29205489,0.29155588,0.29117799,0.29197907,0.29135489,0.29278493,0.29191589,0.29177999,0.29164100,0.29325008,0.29166508,0.29182792,0.29152489,0.29318881,0.29164720,0.29224801,0.29216909,0.29246402,0.29153490,0.29098606,0.29097605,0.29099393,0.29151607,0.29472899,0.29146600,0.29170203
9,0.29127097,0.29223299,0.29059601,0.29158902,0.29052711,0.29074192,0.29057097,0.29058909,0.29100204,0.29110789,0.29147792,0.29067183,0.29059601,0.29083109,0.29101682,0.29045510,0.29086208,0.29009891,0.29055595,0.29031587,0.29077697,0.29005885,0.28999996,0.29045296,0.29030180,0.29028296,0.29052782,0.29013109,0.29087996,0.29099703,0.29050899,0.29029799,0.29043794,0.29048085,0.29108810,0.29033303,0.29056907,0.29082704,0.29065609,0.29036212,0.29039598,0.29261899,0.29067993,0.29046988,0.29017282,0.29271102,0.29062486,0.29076409,0.29141498,0.29044390
