qubit, time(s), standardDev, maxDelta, minDelta
30, 13.1687242798, 1.42108547152e-14, -1.42108547152e-14, 1.42108547152e-14
31, 13.5745974777, 1.21761959357, 3.65285878072, 0.405873197858
32, 19.8379830406, 5.92294878576, 10.3100654116, 6.66925876078
33, 44.4468371467, 9.05220455394, 24.4629878869, 22.9125168237
34, 92.5114401077, 9.28686133194, 23.7738896366, 23.601615074
35, 100.995962315, 4.73265377676, 15.2893674293, 6.24495289367
