qubit, trials
0,1.55174210,1.44205397,1.36844701,1.21456996,1.40038489,1.39831700,1.43104602,1.44883199,1.44657993,1.41200491,1.49020698,1.39495805,1.43894900,1.40769901,1.43157702,1.42010798,1.38038611,1.40798611,1.44715202,1.40324790,1.38931191,1.45289290,1.44141205,1.38975291,1.41616493,1.40835906,1.43579803,1.42354498,1.39802102,1.40915792,1.44218695,1.43355009,1.41508990,1.39508598,1.37472809,1.29277001,1.40819998,1.38118688,1.29652594,1.27729492,1.27676011,1.40118603,1.40495002,1.45379004,1.44268302,1.46089591,1.40369006,1.38956708,1.39966711,1.41294797
1,1.47534689,1.49345506,1.47780310,1.49430194,1.49181908,1.47383705,1.52355994,1.60869092,1.49957806,1.47027894,1.52464208,1.60909212,1.52253305,1.57753789,1.57389795,1.52833704,1.47740696,1.49069395,1.52204912,1.49085805,1.34173790,1.53451093,1.55385401,1.54580304,1.52407904,1.51344802,1.49531299,1.49648194,1.57179188,1.49791511,1.47308301,1.42737501,1.48679010,1.59198804,1.51921488,1.47159389,1.48642596,1.58693897,1.56106989,1.55744490,1.48389901,1.49770411,1.48922291,1.47955688,1.49546501,1.50893489,1.49722789,1.51884505,1.52985590,1.56463405
2,1.44899398,1.59908903,1.52763910,1.54309011,1.49059894,1.61534295,1.54754102,1.47906499,1.46473298,1.45926197,1.56029610,1.52236306,1.47702895,1.44570707,1.52908692,1.41823611,1.49437997,1.44386494,1.55307510,1.48307695,1.47997506,1.58972005,1.61690610,1.49494096,1.59702389,1.52310890,1.46860806,1.56320308,1.51616006,1.57563693,1.50936799,1.46370906,1.46616311,1.56396297,1.44725396,1.57623495,1.51795006,1.47755012,1.65353397,1.42959691,1.36511899,1.49243203,1.45603908,1.52386991,1.55536589,1.51522301,1.46611491,1.48548189,1.56632588,1.48249291
3,1.45308405,1.47327908,1.50306196,1.50589297,1.54749990,1.51734798,1.47012305,1.56586502,1.37483305,1.46497602,1.55459193,1.42809696,1.40098997,1.63709698,1.48302107,1.47157707,1.46625111,1.48888095,1.54809305,1.48525689,1.45979991,1.47889107,1.51497301,1.47426710,1.37920298,1.35696191,1.51114511,1.57037807,1.49104108,1.50570201,1.53973107,1.32360892,1.38234607,1.37619408,1.35994705,1.48555201,1.47898910,1.46098605,1.50333389,1.48310710,1.56732490,1.49312094,1.45900796,1.43748396,1.44733896,1.50549802,1.47553097,1.53101508,1.44014204,1.45850905
4,1.45352410,1.52718106,1.56495993,1.45340810,1.59230911,1.46610709,1.45812008,1.46124809,1.57136209,1.46503295,1.45484997,1.57608289,1.54628192,1.43195503,1.47554200,1.52767110,1.53509992,1.48597106,1.62988797,1.38476703,1.34152704,1.44994708,1.57799908,1.52961009,1.47224700,1.49497504,1.46899207,1.55383295,1.39123992,1.71442901,1.58201694,1.51877997,1.49648995,1.45905202,1.52474695,1.29055793,1.41373295,1.39593492,1.48296292,1.53364196,1.53467811,1.52473292,1.45908012,1.48872511,1.58525099,1.49551511,1.56231093,1.51303292,1.41197789,1.54590704
5,1.58765995,1.56800804,1.50104792,1.43879205,1.46859207,1.52562403,1.53374911,1.48152793,1.57999201,1.55206111,1.51805001,1.49249598,1.56708204,1.52993503,1.44987093,1.42615303,1.50744497,1.32576589,1.62185706,1.56694011,1.46802092,1.49354102,1.52800608,1.49403493,1.59867690,1.59996495,1.49296798,1.42942501,1.50006009,1.50093588,1.50301197,1.48622196,1.47226289,1.47838011,1.47766401,1.50376695,1.60788710,1.53965100,1.46356291,1.49446091,1.45354997,1.45682709,1.49387695,1.55344989,1.46939109,1.43942291,1.47436599,1.47894096,1.45802193,1.52136488
6,1.34134193,1.43908303,1.43133195,1.43061290,1.42900907,1.43387104,1.59882598,1.31261102,1.55919898,1.51835195,1.46405089,1.53514391,1.51927307,1.49541400,1.49129496,1.54448007,1.51983696,1.53013103,1.52166804,1.50183601,1.50893112,1.48584903,1.45977701,1.52140591,1.46760899,1.51284304,1.48676911,1.45567008,1.53404208,1.55587803,1.45485494,1.46775904,1.51841112,1.48479007,1.54827596,1.49228909,1.47540295,1.47896495,1.46679898,1.47536107,1.46932799,1.46174590,1.51955499,1.45035492,1.46776393,1.45952110,1.48315793,1.49789589,1.46326590,1.46428703
7,1.49553297,1.48799900,1.47756293,1.49442706,1.54734998,1.33663693,1.47969799,1.53571208,1.51265391,1.42932293,1.48862900,1.48950593,1.47375196,1.47142497,1.49149290,1.46735004,1.45960692,1.50318001,1.52662906,1.50012893,1.56066992,1.48784910,1.57197295,1.50868989,1.50939300,1.46625510,1.48381799,1.48409291,1.62098594,1.53280608,1.47277405,1.45539091,1.44169706,1.48072797,1.53461904,1.44144503,1.46609500,1.46706105,1.51894289,1.45739500,1.49818391,1.41772102,1.35962397,1.46128590,1.50635305,1.41835499,1.48049608,1.51626495,1.56042911,1.51741605
8,1.56419894,1.51364909,1.33747293,1.50031109,1.58903704,1.48668089,1.48770894,1.55792906,1.56082706,1.48914093,1.50974197,1.51513203,1.35740011,1.40245297,1.52280710,1.52477910,1.49731710,1.59934101,1.49123793,1.57639494,1.52007103,1.49320308,1.49429595,1.54405310,1.57075105,1.47142199,1.55160492,1.48716010,1.52487498,1.57363294,1.47692606,1.54087105,1.51919099,1.48846004,1.57497596,1.51270608,1.52883811,1.56365808,1.54553212,1.40741797,1.49034603,1.59568511,1.57446195,1.52910809,1.53758803,1.47708199,1.47846201,1.53580806,1.38291095,1.47130406
9,1.50068897,1.47141797,1.46113090,1.46542293,1.46838491,1.56691300,1.45160600,1.61042905,1.46707998,1.47366590,1.51194103,1.56639691,1.50907995,1.53988294,1.55357488,1.49844192,1.51219307,1.50463094,1.48712098,1.45429491,1.45031607,1.48884995,1.58733796,1.59794802,1.42795698,1.41054200,1.48833107,1.65621902,1.50926909,1.51063589,1.45635411,1.45587005,1.52399208,1.68393905,1.56907091,1.52663993,1.46615603,1.47313706,1.49929999,1.46611307,1.48121601,1.57488190,1.51547590,1.45781995,1.42962309,1.43626399,1.44085594,1.43588204,1.49197498,1.54128694
10,1.42496508,1.50784197,1.48241194,1.50717011,1.46215394,1.44325706,1.53031600,1.54981101,1.39281397,1.50071789,1.45049309,1.45100907,1.52050011,1.47433501,1.51165899,1.49471512,1.42991394,1.43532197,1.48201310,1.44469995,1.42694998,1.54581304,1.45375994,1.51914206,1.46044490,1.48087305,1.49500098,1.37491488,1.30924103,1.40512001,1.52110191,1.54722899,1.52519497,1.43406512,1.50203000,1.50735290,1.48165010,1.45671502,1.42183795,1.44982094,1.47620497,1.43795190,1.37247398,1.41019010,1.42882003,1.49228693,1.45210804,1.34008388,1.44586389,1.55995010
11,1.56174411,1.53428193,1.50355899,1.44587491,1.43385002,1.52896491,1.48369394,1.43008790,1.48277889,1.47389809,1.44408999,1.45144394,1.41420911,1.40243897,1.52702189,1.48471594,1.47987403,1.46305198,1.45237302,1.53194502,1.42913507,1.59708102,1.44518791,1.51809590,1.44269801,1.48036699,1.49213608,1.43803992,1.40764589,1.49259398,1.50869801,1.47499405,1.43878090,1.42381591,1.45401098,1.44732700,1.44715690,1.51565407,1.51737297,1.45952711,1.46296603,1.52299600,1.51184709,1.50345110,1.45151103,1.44123491,1.44321512,1.51174907,1.45911912,1.43925907
12,1.42891909,1.42534005,1.43953591,1.42952608,1.45096303,1.36383008,1.37571394,1.45186190,1.50656603,1.41957402,1.46210003,1.53055903,1.44455200,1.52885204,1.49500794,1.48523399,1.44450895,1.45899595,1.46610897,1.47039297,1.44763111,1.45315102,1.44503906,1.25715806,1.41649505,1.45246109,1.45550108,1.48079203,1.43756206,1.49926911,1.47389989,1.41549008,1.43983797,1.49841411,1.46018491,1.44543590,1.42808193,1.41743893,1.50976607,1.53469700,1.54664402,1.44384108,1.45531489,1.42848501,1.44642193,1.44861410,1.49448706,1.47369300,1.45392499,1.50366094
13,1.46780891,1.48048803,1.51535800,1.33376806,1.37203301,1.46102592,1.58690500,1.48168903,1.52632709,1.50679599,1.46159894,1.58247910,1.48530894,1.47064009,1.53586894,1.45927609,1.45636697,1.36200094,1.38146603,1.51209792,1.50226811,1.55977512,1.42570103,1.48737097,1.43287104,1.49362097,1.44208289,1.40981204,1.45269205,1.55377405,1.22854597,1.42634710,1.52506511,1.49625296,1.47744993,1.50380093,1.43589190,1.33909606,1.52839798,1.50827202,1.53120893,1.48901793,1.49324999,1.46425809,1.58009493,1.42117091,1.41609790,1.48807210,1.48353797,1.48974290
14,1.44409599,1.62149293,1.45606495,1.49455500,1.45162808,1.45528091,1.54932492,1.44077296,1.46310003,1.55223196,1.48500906,1.43287090,1.46212207,1.52537890,1.47563199,1.51917102,1.54358006,1.51753204,1.45896391,1.45874207,1.44007501,1.44422488,1.52695308,1.53487090,1.51902907,1.51660096,1.51172990,1.33987298,1.37822489,1.48907388,1.46761192,1.44450598,1.44965103,1.56850992,1.49698294,1.43221292,1.54501893,1.45375105,1.54367900,1.50799699,1.46626498,1.46574404,1.46343310,1.50666211,1.51257205,1.47824908,1.46441990,1.49226309,1.47197400,1.55511204
