depth, trials
10,0.10698200,0.00129700,0.00107200,0.00104000,0.00114200,0.00107600,0.00109600,0.00102200,0.00116100,0.00115100,0.00109800,0.00108400,0.00110900,0.00103300,0.00110800,0.00111100,0.00106300,0.00104000,0.00113800,0.00110200,0.00104800,0.00110700,0.00111700,0.00107800,0.00099600,0.00097300,0.00111900,0.00105500,0.00112500,0.00100300,0.00106800,0.00105800,0.00104500,0.00108100,0.00103500,0.00111600,0.00101900,0.00112400,0.00103500,0.00105500,0.00109800,0.00112400,0.00112100,0.00099500,0.00104200,0.00099700,0.00106100,0.00112500,0.00100900,0.00099000
