qubit, trials
0,0.56672502,0.48243308,0.48179984,0.48294115,0.48327589,0.48470402,0.48244715,0.48268485,0.48254299,0.48343515,0.49799895,0.48203206,0.48227596,0.48360205,0.48900509,0.49133706,0.48233294,0.48274207,0.48260593,0.48587394,0.48234415,0.48305392,0.48351502,0.48244214,0.48222995,0.48272991,0.48255205,0.48264813,0.48253894,0.48295116,0.48195505,0.48247504,0.48334384,0.48257494,0.48327899,0.48241901,0.48240805,0.48618507,0.48269796,0.48207498,0.48464704,0.48222685,0.48268914,0.48239684,0.48231411,0.48185897,0.48220897,0.48152804,0.48694301,0.48719883
1,0.48347998,0.48300195,0.48290706,0.48246503,0.48354912,0.48281813,0.48377800,0.48303413,0.48379493,0.48254085,0.48503685,0.49198198,0.48946309,0.48413301,0.48269296,0.48337102,0.48229408,0.48339605,0.48298311,0.48306012,0.48230886,0.48417807,0.48312402,0.48292303,0.48308897,0.48334193,0.48238087,0.48389101,0.48361301,0.49041700,0.52771902,0.48411608,0.48304200,0.48316908,0.48839211,0.49282503,0.48342085,0.48311806,0.48278809,0.48306394,0.48294306,0.48284507,0.48453188,0.48260999,0.48355794,0.48547888,0.48321486,0.48367906,0.48675895,0.48242497
2,0.48309898,0.48273993,0.48308682,0.48532891,0.48290181,0.48314404,0.48313594,0.48252010,0.48287416,0.48299503,0.48264194,0.48324800,0.48282790,0.48311901,0.48305893,0.48315787,0.49535108,0.48345089,0.48322296,0.48272705,0.48267794,0.48332191,0.48326707,0.48299789,0.48293996,0.48339009,0.48319507,0.48593903,0.48305416,0.48348999,0.49024701,0.48348999,0.48288298,0.48290491,0.48258686,0.48318911,0.48341990,0.48284078,0.48305798,0.48307395,0.48252606,0.48302102,0.48280787,0.48434997,0.48310089,0.48262405,0.48298907,0.48287797,0.48365903,0.48338699
3,0.50948191,0.57475615,0.61271191,0.62618399,0.63287807,0.63967204,0.65363717,0.63421297,0.63435912,0.63535190,0.64993691,0.63230395,0.63443708,0.64483809,0.64420104,0.62639689,0.64425707,0.64259696,0.65359902,0.65672398,0.64135599,0.64935613,0.64292812,0.65191889,0.64916897,0.64835811,0.62832999,0.64079189,0.62797213,0.63585782,0.62733507,0.63253593,0.62102699,0.62312412,0.63162589,0.63934994,0.64805388,0.64986110,0.63873386,0.64751506,0.65317488,0.65300488,0.64885306,0.63511992,0.64031196,0.64157200,0.63669109,0.64569306,0.65021992,0.64367890
4,0.48362184,0.48357582,0.48456311,0.48446202,0.48310089,0.48370600,0.48487401,0.48459601,0.48377609,0.48309517,0.48392296,0.48409700,0.48336697,0.48382902,0.48331809,0.48417616,0.48328805,0.48402905,0.48337388,0.48794508,0.48453307,0.48450089,0.48333502,0.48404884,0.48333192,0.48368621,0.48392606,0.48412299,0.48438096,0.48405695,0.48379803,0.48332906,0.48325706,0.48363185,0.48360205,0.48360801,0.48363709,0.48299193,0.48395801,0.48322296,0.48310089,0.48332500,0.48358607,0.48395085,0.48386192,0.48288894,0.56267214,0.50137901,0.60366607,0.54509997
5,0.56135488,0.54311204,0.54752994,0.52382994,0.50456095,0.53044701,0.53100920,0.50819302,0.52810907,0.50407314,0.51193500,0.52738285,0.52614403,0.52341318,0.53588891,0.51473618,0.51963496,0.53084493,0.52142715,0.53285003,0.53869891,0.50746298,0.52374196,0.52726412,0.51111507,0.53466296,0.50540805,0.52302885,0.52066708,0.53124499,0.53358006,0.51384783,0.50308704,0.51503706,0.53050804,0.53391004,0.53081298,0.51211095,0.51257491,0.50275302,0.52910209,0.50620103,0.50900698,0.51359510,0.50842690,0.51170588,0.50894690,0.49288201,0.50616693,0.53775311
6,0.55412197,0.60592198,0.60912180,0.61087704,0.61065888,0.61088800,0.61141491,0.61157990,0.61122084,0.61067319,0.61198282,0.61074805,0.61133194,0.61188984,0.61154985,0.61148310,0.61193419,0.61078119,0.61209083,0.61106682,0.61167598,0.61079788,0.61148691,0.61154413,0.61025786,0.61254096,0.61194897,0.61121917,0.61196303,0.61138701,0.61115503,0.61097002,0.61054993,0.61162519,0.61120892,0.61104989,0.61097884,0.61201096,0.61161304,0.61128712,0.61152387,0.61113095,0.61141896,0.61108804,0.61124611,0.61350894,0.61147094,0.61198997,0.61191702,0.61141109
7,0.59943509,0.59947991,0.59921193,0.59965587,0.59947395,0.59947705,0.59975886,0.59932804,0.59933209,0.59915590,0.59940505,0.59964800,0.59961820,0.59929609,0.59994197,0.59881711,0.59927797,0.59965801,0.59939218,0.59969211,0.59925389,0.59918499,0.59960914,0.59938717,0.59934998,0.59938002,0.59910512,0.59933114,0.59956789,0.59897900,0.59886193,0.59948492,0.59890914,0.59952998,0.59899092,0.59879184,0.59915709,0.59889102,0.59899282,0.59858799,0.59931302,0.59887385,0.59936309,0.59920502,0.59976101,0.59875703,0.59935689,0.59872508,0.59855700,0.59862113
8,0.58825302,0.58830500,0.58801794,0.58844995,0.58873510,0.58840513,0.58840084,0.58801723,0.58842301,0.58856988,0.58857393,0.58821511,0.58802104,0.58813500,0.58855510,0.58859921,0.58831096,0.58866310,0.58816981,0.58833098,0.58890605,0.58829904,0.58880401,0.58840609,0.58803797,0.58911610,0.58806419,0.58783507,0.58856010,0.58782101,0.58778095,0.58800888,0.58789897,0.58832717,0.58812022,0.58837581,0.58833694,0.58849692,0.58814597,0.58806586,0.58811712,0.58783197,0.58756399,0.58931112,0.58817482,0.58793592,0.58796692,0.58829999,0.58815408,0.59119606
9,0.58423901,0.58383989,0.58437395,0.58422112,0.58414912,0.58383298,0.58332992,0.58389711,0.58381391,0.58391595,0.58407688,0.58413815,0.58339500,0.58412004,0.58411598,0.58423090,0.58460903,0.58381391,0.58430099,0.58354616,0.58381605,0.58394313,0.58357906,0.58366704,0.58396101,0.58406520,0.58441615,0.58420181,0.58337903,0.58374810,0.58355188,0.58381605,0.58449912,0.58413100,0.58481598,0.58429289,0.58518600,0.58483601,0.58410192,0.58390594,0.58422709,0.58440113,0.58392382,0.58399510,0.58473396,0.58397603,0.58385801,0.58406901,0.58346510,0.58405018
