qubit, trials
0,0.14915586,0.12281895,0.12162590,0.12253904,0.12149501,0.12120605,0.12222791,0.12307811,0.12462282,0.12308502,0.12170482,0.12178707,0.12226200,0.13090205,0.13309407,0.12530708,0.12294722,0.13516498,0.12148881,0.12159896,0.12399507,0.13613200,0.13332701,0.13927794,0.12174106,0.12254500,0.12196898,0.12132096,0.12361479,0.12109804,0.12248206,0.12244391,0.12440491,0.12293005,0.12188911,0.12123299,0.12125397,0.12243199,0.12747788,0.12159204,0.12265897,0.12263608,0.12351203,0.12304115,0.12136197,0.12133598,0.12229300,0.13492417,0.12160492,0.12237096
1,0.12409186,0.12134194,0.12123513,0.12135196,0.12211919,0.12201381,0.12492418,0.12284708,0.12131810,0.12181902,0.12166691,0.12160087,0.12205505,0.12422609,0.12139606,0.12237287,0.12203121,0.12219691,0.12579417,0.12356305,0.12164807,0.12867284,0.12324190,0.12369895,0.12677193,0.12149596,0.12226510,0.12130809,0.12322807,0.12168503,0.12204885,0.12296796,0.12179279,0.12168884,0.12150812,0.12143898,0.12230110,0.12168217,0.12223792,0.12412095,0.12183714,0.12153006,0.12240911,0.12152290,0.12360287,0.12292099,0.12174487,0.12225199,0.12273097,0.12180400
2,0.12248182,0.12125397,0.12202811,0.12722301,0.12317896,0.12192416,0.12263799,0.12180400,0.12182212,0.12172580,0.12157583,0.12226796,0.12178898,0.12316608,0.12241793,0.12158108,0.12324214,0.12307096,0.12507105,0.12300706,0.12724590,0.13074398,0.14130497,0.12439299,0.12606096,0.12372088,0.12409997,0.12266803,0.12189293,0.12323713,0.12785697,0.12182593,0.12142897,0.12211800,0.12144399,0.12284112,0.12540388,0.12142396,0.12557888,0.12260199,0.12329197,0.12138009,0.12134409,0.12188315,0.12477303,0.12128711,0.12363410,0.12139893,0.12536597,0.12188983
3,0.13318801,0.13683605,0.13908982,0.13958812,0.13905621,0.13953304,0.14598489,0.14495397,0.14648104,0.14766812,0.14646196,0.15155196,0.15115499,0.15278792,0.15060186,0.15361905,0.15283895,0.15156412,0.15528297,0.15510917,0.15092802,0.14723396,0.14968991,0.15096283,0.15083289,0.14992404,0.14954305,0.15279603,0.15195489,0.15159798,0.15549707,0.16092181,0.15638399,0.14843106,0.14720106,0.14973307,0.15006995,0.14814591,0.14755702,0.15524793,0.15193486,0.15127397,0.15233207,0.15225601,0.15469885,0.14554906,0.15251088,0.15049601,0.14707804,0.15173793
4,0.12235284,0.12549210,0.12275887,0.12351489,0.12192392,0.12198687,0.12204409,0.12195301,0.12461209,0.12202477,0.12316203,0.12211013,0.12262511,0.12283897,0.12446594,0.12445307,0.12421012,0.12632298,0.12324691,0.12335205,0.12225103,0.12260509,0.12337208,0.12319779,0.12537003,0.12219596,0.12277412,0.12244821,0.12273788,0.12199783,0.12233496,0.12445307,0.12197995,0.12318397,0.12466979,0.12545300,0.12589693,0.12201285,0.12183690,0.12374306,0.12196302,0.12228298,0.12235498,0.12254715,0.12227392,0.12345314,0.12202001,0.12350082,0.12232900,0.12204885
5,0.13483906,0.13429093,0.13488102,0.13489413,0.13509703,0.13572097,0.13498497,0.13801003,0.13658810,0.13547802,0.13729811,0.13612795,0.13772893,0.13492799,0.13759303,0.13501501,0.13462520,0.13353419,0.13568592,0.13659000,0.13619184,0.13602090,0.13581610,0.13491893,0.13522887,0.13521123,0.13417792,0.13937497,0.13652706,0.13543391,0.13293099,0.13544011,0.13637900,0.13427520,0.13505602,0.13542891,0.13097000,0.13437414,0.13427782,0.13520122,0.13558698,0.13452697,0.13536406,0.13508415,0.13496995,0.13399696,0.13475990,0.13461900,0.13442898,0.13522220
6,0.13835692,0.14367795,0.15265703,0.15272593,0.15366697,0.15306306,0.15387487,0.15418315,0.15458393,0.15384388,0.15458012,0.15434599,0.15435791,0.15375996,0.15470386,0.15505886,0.15528512,0.15465212,0.15417099,0.15458512,0.15451813,0.15476298,0.15469289,0.15420985,0.15397000,0.15460587,0.15432000,0.15415382,0.15396190,0.15414190,0.15455890,0.15413713,0.15635419,0.15438700,0.15457416,0.15510011,0.15461993,0.15596414,0.15452695,0.15395999,0.15475082,0.15497112,0.15607500,0.15434694,0.15404201,0.15451407,0.15458918,0.15446806,0.15520597,0.15488601
7,0.15070009,0.15056014,0.15129614,0.15071297,0.15003514,0.15014100,0.15077496,0.15096092,0.15069485,0.15037799,0.15112901,0.15070891,0.15069294,0.15021920,0.14988708,0.15102696,0.15063500,0.15051198,0.14995599,0.15128589,0.14972711,0.15000200,0.14994192,0.15171099,0.15072107,0.15139008,0.14997411,0.15031981,0.15037894,0.15000701,0.15009999,0.15068603,0.14992809,0.15039897,0.14989805,0.15090704,0.15078807,0.15040994,0.15103197,0.15096998,0.15155387,0.15094304,0.15069509,0.15092182,0.15106702,0.15101695,0.15004921,0.15024805,0.14977312,0.15059996
8,0.14748812,0.14795613,0.14784408,0.14776206,0.14765096,0.14816189,0.14776802,0.14751410,0.14983582,0.14758110,0.14773703,0.14840722,0.14839220,0.14827299,0.14748096,0.14840913,0.14814496,0.14846706,0.14859319,0.14808679,0.14763594,0.14800882,0.14779997,0.14797497,0.14837193,0.14793301,0.14768791,0.14807200,0.14862514,0.15031314,0.14810705,0.14802599,0.14845610,0.14747906,0.14750099,0.15142894,0.14883804,0.14781523,0.14761782,0.14762402,0.14839315,0.14828992,0.14766097,0.14763808,0.15072608,0.14772105,0.14876580,0.14837599,0.14772105,0.14801502
9,0.14713788,0.14730310,0.14693809,0.14812303,0.14677405,0.14731121,0.14842200,0.14688301,0.14645004,0.14681292,0.14631987,0.14649296,0.14678097,0.14701796,0.14670205,0.14657784,0.14665699,0.14658689,0.14712286,0.14649987,0.14665794,0.14684987,0.14668894,0.14679003,0.14704800,0.14650512,0.14688802,0.14648604,0.14638615,0.14685178,0.14674997,0.14653087,0.14686084,0.14747286,0.14660311,0.14660096,0.14685583,0.14645696,0.14663792,0.14708996,0.14694118,0.14649916,0.14677191,0.14684892,0.14654493,0.14745688,0.14660311,0.14719296,0.14648485,0.14695501
