qubit, trials
0,0.15339088,0.12094498,0.12092113,0.12206006,0.12145305,0.12148094,0.12144208,0.12124896,0.12144685,0.12127280,0.12097907,0.12154293,0.12267709,0.12303185,0.12099314,0.12106204,0.12225199,0.12290001,0.12100101,0.12168789,0.12207103,0.12119222,0.12161899,0.12176514,0.12197709,0.12087989,0.12107587,0.12110806,0.12185001,0.12172818,0.12144899,0.12104297,0.12157106,0.12088895,0.12089300,0.12170196,0.12127209,0.12087393,0.12120509,0.12150693,0.12221408,0.12119293,0.12193298,0.12174416,0.13575077,0.13863301,0.12198806,0.12300205,0.12092996,0.12098289
1,0.12266302,0.12147307,0.12227988,0.12510395,0.12167096,0.12307215,0.12744212,0.12118292,0.12104392,0.12346220,0.12163997,0.12152004,0.12241387,0.12165403,0.12107301,0.12125587,0.12184000,0.12101293,0.12157989,0.12181187,0.12225199,0.12143993,0.12159204,0.12105894,0.12121916,0.12145019,0.12168908,0.12120700,0.12189603,0.12162900,0.12149811,0.12102103,0.12134790,0.12134695,0.12350798,0.12144494,0.12116098,0.12139010,0.12267113,0.12192082,0.12129617,0.12139392,0.12081790,0.12121296,0.12226105,0.12213898,0.12144589,0.12139416,0.12128115,0.12184405
2,0.12109590,0.12111092,0.12183404,0.12208676,0.12156510,0.12116218,0.12282705,0.12134218,0.12135506,0.12310410,0.12195206,0.12315607,0.12166595,0.12473798,0.12201190,0.12142801,0.12105608,0.12110114,0.12405801,0.12177801,0.12202501,0.12106109,0.12348294,0.12106514,0.12133503,0.12208200,0.12286401,0.12182808,0.12135220,0.12122297,0.12103605,0.12132001,0.12129998,0.12183809,0.12133288,0.12202001,0.12123299,0.12213397,0.12134099,0.12100410,0.12127995,0.12115788,0.12177801,0.12150288,0.12222290,0.12147593,0.12325811,0.12170100,0.12108302,0.12113690
3,0.12368512,0.12511396,0.13851213,0.13849783,0.14224982,0.14502597,0.14666200,0.15412402,0.15849400,0.16096306,0.16481209,0.16379380,0.16466784,0.16450191,0.16385508,0.16400194,0.16824508,0.16978192,0.16739893,0.16761494,0.16778803,0.17132092,0.17060804,0.17051888,0.16950512,0.16888690,0.16885710,0.16971111,0.16980600,0.16922712,0.16970015,0.17008400,0.16894603,0.17023301,0.16979408,0.17119503,0.17032790,0.17007709,0.17033505,0.17034507,0.17183590,0.17009187,0.17107296,0.17175198,0.17076111,0.17190313,0.16930318,0.17023206,0.16912389,0.17052293
4,0.13767314,0.12283707,0.12143898,0.12339091,0.12245917,0.12358880,0.12179995,0.12114906,0.13736820,0.12147903,0.12157488,0.12190104,0.12543702,0.12165403,0.12138295,0.12135792,0.12125492,0.12169814,0.12111092,0.12182999,0.12182283,0.12133312,0.12249207,0.12217498,0.12229490,0.12131906,0.12185812,0.12167406,0.12320399,0.12421894,0.12283301,0.12339902,0.12184000,0.12151408,0.12108493,0.12218499,0.12105203,0.12115216,0.12223983,0.12253404,0.12271500,0.12179995,0.12134504,0.12315297,0.12102103,0.12117195,0.12205100,0.12128592,0.12189913,0.12348700
5,0.13431501,0.13564301,0.13429713,0.13545609,0.13513899,0.13459492,0.13474298,0.13463497,0.13594913,0.13480496,0.13523102,0.13553810,0.13576007,0.13571692,0.13459706,0.13503385,0.13484192,0.13499784,0.13480306,0.13559794,0.13559198,0.13551712,0.13475299,0.13539696,0.13509393,0.13499093,0.13519096,0.13524389,0.13479209,0.13609004,0.13541317,0.13442707,0.13549590,0.13455701,0.13466787,0.13528991,0.13509011,0.13469005,0.13555288,0.13666606,0.13484001,0.13461590,0.13463187,0.13528299,0.13530493,0.13479590,0.13449192,0.13521099,0.13463402,0.13442612
6,0.13857293,0.13980389,0.14802003,0.15160894,0.15272784,0.15380406,0.15402007,0.15497899,0.15419197,0.15414023,0.15499687,0.15402794,0.15418005,0.15454102,0.15434384,0.15455103,0.15431809,0.15433002,0.15438104,0.15434289,0.15459299,0.15442395,0.15495110,0.15438104,0.15429616,0.15453005,0.15458798,0.15445399,0.15425014,0.15455890,0.15467191,0.15592408,0.15463901,0.15438104,0.15623689,0.15510416,0.15516996,0.15431213,0.15413904,0.15486407,0.15431190,0.15430808,0.15443897,0.15453100,0.15538502,0.15579295,0.15437412,0.15476203,0.15432811,0.15414095
7,0.15130115,0.15084195,0.15066791,0.15067005,0.15076804,0.15076113,0.15110302,0.15087104,0.15083790,0.15085101,0.15062904,0.15068698,0.15091896,0.15085411,0.15081501,0.15063500,0.15095401,0.15091705,0.15078306,0.15073919,0.15056705,0.15074587,0.15070105,0.15066218,0.15083909,0.15138483,0.15074110,0.15067887,0.15079689,0.15081406,0.15065479,0.15113616,0.15100598,0.15066409,0.15062594,0.15066409,0.15233016,0.15061688,0.15068603,0.15076709,0.15071797,0.15091085,0.15079904,0.15042782,0.15125585,0.15075111,0.15081692,0.15074396,0.15078497,0.15059209
8,0.14822793,0.14826894,0.14855313,0.14781594,0.14777184,0.14776683,0.14811897,0.14832306,0.14786315,0.14783788,0.14766312,0.14783311,0.14814115,0.14912796,0.14805102,0.14757991,0.14761901,0.14965510,0.14868808,0.14756799,0.14762807,0.14791203,0.14867592,0.14813900,0.14892077,0.14754891,0.14788485,0.14753509,0.14815784,0.14801812,0.14794803,0.14788008,0.14762306,0.14762878,0.14761591,0.14776492,0.14750195,0.14772201,0.14832807,0.14785385,0.14762712,0.14828515,0.14810514,0.14741707,0.14815497,0.14783812,0.14796805,0.14791679,0.14795613,0.14771605
9,0.14729095,0.14695597,0.14695811,0.14745903,0.14682984,0.14685607,0.14695597,0.14719892,0.14672494,0.14696908,0.14681387,0.14695287,0.14864612,0.14722800,0.14733100,0.14877009,0.14699006,0.14729095,0.14657211,0.14708805,0.14684892,0.14673996,0.14667392,0.14715600,0.14785004,0.14692616,0.14768291,0.14670920,0.14711809,0.14650011,0.14678812,0.14708591,0.14736009,0.14697480,0.14690900,0.14665890,0.14697909,0.14667320,0.14762807,0.14708400,0.14765811,0.14689112,0.14669394,0.14773202,0.14661503,0.14710999,0.14708591,0.14700103,0.14687014,0.14668083
